1.681575	0.679780	1.140261	-0.812285	22.949284
1.633816	-1.033151	1.234279	-0.880832	25.456163
0.598765	0.174931	1.234279	-0.880832	25.456163
2.502982	-1.474219	1.468447	-0.833224	24.627305
0.786302	0.945040	1.468447	-0.833224	24.627305
2.117095	0.789078	1.219080	-0.819495	20.188246
1.660246	-1.138898	1.219080	-0.819495	20.188246
0.827842	-0.941489	1.317908	-0.846192	25.953055
2.223072	0.354292	1.317908	-0.846192	25.953055
0.151446	-0.668779	1.262228	-0.987085	26.149310
1.799484	1.082937	1.262228	-0.987085	26.149310
0.971294	1.371609	1.224264	-0.808714	24.322581
2.498662	-0.615633	1.224264	-0.808714	24.322581
2.119222	1.508805	1.299212	-1.084317	20.455243
0.484592	0.498672	1.299212	-1.084317	20.455243
1.421623	-0.177546	1.163019	-0.939444	22.559378
0.809446	-1.231617	1.163019	-0.939444	22.559378
2.530544	1.277246	1.444066	-0.945947	25.495083
1.870412	0.823320	1.444066	-0.945947	25.495083
1.300344	0.338281	1.393237	-1.028531	23.425520
3.099434	-0.836719	1.393237	-1.028531	23.425520
1.453401	0.813095	1.287887	-0.937541	19.614934
2.485414	-1.022482	1.287887	-0.937541	19.614934
1.272482	-1.331218	1.241656	-0.724612	21.898931
1.674428	0.005599	1.241656	-0.724612	21.898931
2.609126	0.703765	1.115142	-0.824504	22.097730
1.838652	0.918140	1.115142	-0.824504	22.097730
2.176920	-0.996861	1.187810	-0.870915	26.459270
1.239799	0.490016	1.187810	-0.870915	26.459270
2.274190	1.526998	1.390083	-1.002572	26.963766
2.171632	1.329352	1.390083	-1.002572	26.963766
2.020489	0.789062	1.243736	-0.844959	19.844973
1.642195	-1.100698	1.243736	-0.844959	19.844973
0.910651	-1.184351	1.339326	-0.842788	25.983649
1.929816	0.433272	1.339326	-0.842788	25.983649
0.318176	0.394641	1.251914	-1.014922	25.560964
1.572076	1.039999	1.251914	-1.014922	25.560964
1.263637	1.267440	1.252372	-0.800251	24.113432
2.584995	-0.316836	1.252372	-0.800251	24.113432
2.152365	-1.479634	1.302759	-1.102243	20.763149
0.516448	0.670974	1.302759	-1.102243	20.763149
1.394230	-0.018933	1.166504	-0.958807	22.567204
0.757240	-0.996322	1.166504	-0.958807	22.567204
2.607444	0.849058	1.442019	-0.949224	24.856683
1.827472	0.538014	1.442019	-0.949224	24.856683
1.128402	0.264830	1.406621	-1.033175	22.979926
2.902685	0.948874	1.406621	-1.033175	22.979926
1.307354	1.092408	1.311400	-0.972397	19.748138
2.566224	-0.540358	1.311400	-0.972397	19.748138
1.140248	-1.244250	1.255381	-0.736023	21.590178
1.599343	0.060654	1.255381	-0.736023	21.590178
2.699327	-1.193052	1.133598	-0.841437	21.358760
1.643021	1.211481	1.133598	-0.841437	21.358760
1.756127	-0.810422	1.225520	-0.891796	25.613974
1.039964	0.574952	1.225520	-0.891796	25.613974
2.524752	-1.242030	1.483589	-0.843259	24.873150
0.975785	0.775314	1.483589	-0.843259	24.873150
2.275075	0.708759	1.226365	-0.835309	20.056689
1.386714	-1.039669	1.226365	-0.835309	20.056689
0.862384	-1.549372	1.322396	-0.839107	25.928616
2.073544	-0.074528	1.322396	-0.839107	25.928616
0.111708	-0.908408	1.267241	-1.010857	25.642259
1.889730	1.279136	1.267241	-1.010857	25.642259
1.037105	0.703911	1.245243	-0.786378	24.290618
2.407071	-1.087568	1.245243	-0.786378	24.290618
2.113042	-1.407703	1.298541	-1.075420	20.987807
0.314018	1.307156	1.298541	-1.075420	20.987807
1.257920	-0.474073	1.191134	-1.003188	22.366362
0.777718	-1.264909	1.191134	-1.003188	22.366362
2.671760	0.771661	1.456889	-0.931950	25.383653
1.779506	0.955421	1.456889	-0.931950	25.383653
1.015866	0.885842	1.410061	-1.026113	23.399956
2.738558	0.089926	1.410061	-1.026113	23.399956
1.407425	1.144538	1.295506	-0.959780	19.520263
2.638405	-0.658391	1.295506	-0.959780	19.520263
1.259654	-1.335503	1.237631	-0.732180	21.848771
1.795376	0.037136	1.237631	-0.732180	21.848771
2.608084	-1.555576	1.138048	-0.878512	21.887448
1.736037	0.912201	1.138048	-0.878512	21.887448
0.896633	0.079922	1.203924	-0.888062	25.371669
1.287822	1.048071	1.203924	-0.888062	25.371669
2.514456	-1.261982	1.486834	-0.832544	24.809296
0.967860	0.752814	1.486834	-0.832544	24.809296
2.221982	0.301464	1.214710	-0.825809	20.187881
1.255721	-1.352014	1.214710	-0.825809	20.187881
0.826430	-1.107643	1.335619	-0.847949	26.130231
1.940320	0.472196	1.335619	-0.847949	26.130231
0.229668	-0.553488	1.265823	-1.014175	25.591827
1.852747	1.116913	1.265823	-1.014175	25.591827
1.006739	1.012987	1.255247	-0.790143	24.631565
2.578694	-1.022681	1.255247	-0.790143	24.631565
2.114559	-1.505555	1.264173	-1.063377	20.286743
0.515262	-0.426034	1.264173	-1.063377	20.286743
1.157328	-0.451521	1.187729	-1.005399	22.568397
0.702434	-0.795999	1.187729	-1.005399	22.568397
2.509928	1.487329	1.450686	-0.941516	25.215041
1.835548	0.862245	1.450686	-0.941516	25.215041
1.167865	0.012986	1.398085	-1.035692	22.642469
2.964340	0.601834	1.398085	-1.035692	22.642469
1.425144	0.865354	1.294527	-0.931396	19.375163
2.412995	-0.921526	1.294527	-0.931396	19.375163
1.311358	-1.326116	1.246415	-0.733939	22.094066
1.694868	0.013935	1.246415	-0.733939	22.094066
2.378046	-0.972376	1.150748	-0.867090	22.405240
1.439184	0.826705	1.150748	-0.867090	22.405240
0.946189	-0.412130	1.212085	-0.881017	25.853012
1.100628	0.363871	1.212085	-0.881017	25.853012
2.589143	-0.958522	1.474663	-0.831252	25.142841
1.102591	0.901817	1.474663	-0.831252	25.142841
2.428009	0.593461	1.236866	-0.814770	20.439964
1.259182	-1.008025	1.236866	-0.814770	20.439964
1.000874	-1.179085	1.329069	-0.839287	25.930970
2.089016	0.369050	1.329069	-0.839287	25.930970
0.386677	-0.153928	1.256215	-1.017082	25.509037
1.876894	1.495459	1.256215	-1.017082	25.509037
0.875791	1.280909	1.239961	-0.812318	24.783568
2.594920	-1.126476	1.239961	-0.812318	24.783568
2.011771	1.520436	1.270444	-1.053276	21.227125
0.591378	-0.258710	1.270444	-1.053276	21.227125
1.106838	-0.616728	1.185226	-0.994871	22.769115
0.836729	-1.210531	1.185226	-0.994871	22.769115
2.741767	0.899471	1.435894	-0.940147	25.478485
1.716691	0.815216	1.435894	-0.940147	25.478485
1.186758	0.613228	1.395424	-1.034204	22.699859
2.836637	-0.567476	1.395424	-1.034204	22.699859
1.371912	0.910540	1.295104	-0.939693	19.709737
2.887432	-0.902144	1.295104	-0.939693	19.709737
1.205231	-1.426372	1.258587	-0.727862	22.639200
1.588106	-0.121842	1.258587	-0.727862	22.639200
2.321591	-1.270118	1.151003	-0.859715	22.446013
1.713857	0.804719	1.151003	-0.859715	22.446013
1.011369	-0.315788	1.206255	-0.888046	26.474586
0.919790	0.240903	1.206255	-0.888046	26.474586
2.614779	-0.746235	1.472942	-0.839342	24.858111
1.311471	0.764481	1.472942	-0.839342	24.858111
2.201674	0.206414	1.345087	-1.139641	23.073338
0.443159	0.820905	1.345087	-1.139641	23.073338
2.293734	0.545806	1.225094	-0.824726	20.312724
1.490406	-1.292303	1.225094	-0.824726	20.312724
1.175823	-1.528412	1.345026	-0.847291	26.090818
1.858718	0.201658	1.345026	-0.847291	26.090818
0.277259	-1.411512	1.258594	-1.001280	25.906581
2.091112	1.424603	1.258594	-1.001280	25.906581
1.177362	1.125388	1.248835	-0.805067	25.127307
2.526560	-0.560178	1.248835	-0.805067	25.127307
2.224231	1.496212	1.283631	-1.067495	21.101375
0.563256	-0.744354	1.283631	-1.067495	21.101375
0.439247	-1.081740	1.220341	-1.032036	23.445480
1.389873	-0.937045	1.220341	-1.032036	23.445480
2.689046	0.829625	1.441056	-0.934467	25.147505
1.768107	0.938522	1.441056	-0.934467	25.147505
1.183008	0.516928	1.401382	-1.038038	23.041478
2.844206	-0.635489	1.401382	-1.038038	23.041478
1.702674	0.742787	1.287836	-0.942840	19.640521
2.240204	-1.270338	1.287836	-0.942840	19.640521
1.664491	-1.251713	1.221266	-0.753184	22.841057
1.709888	0.046885	1.221266	-0.753184	22.841057
2.424176	-1.253757	1.151117	-0.890943	22.276302
1.227720	0.311975	1.151117	-0.890943	22.276302
0.727886	0.335246	1.223487	-0.886985	26.841790
1.121696	0.614967	1.223487	-0.886985	26.841790
2.748713	-0.752700	1.485087	-0.835888	24.737269
1.282834	0.848934	1.485087	-0.835888	24.737269
2.498077	0.365509	1.196098	-0.846339	20.399894
1.263611	-1.221912	1.196098	-0.846339	20.399894
1.065021	-1.300721	1.347366	-0.826117	25.784720
2.019253	0.321365	1.347366	-0.826117	25.784720
0.223338	-0.250167	1.262970	-1.023929	25.439400
1.835759	1.341509	1.262970	-1.023929	25.439400
1.169186	1.367061	1.238528	-0.806813	24.713911
2.607561	-0.390423	1.238528	-0.806813	24.713911
1.917296	1.462771	1.288441	-1.062126	21.136648
0.178263	-0.630392	1.288441	-1.062126	21.136648
0.754334	-0.277088	1.193302	-1.012911	22.895119
1.526796	-1.421860	1.193302	-1.012911	22.895119
2.520354	0.908863	1.432584	-0.948637	25.634252
1.938651	0.984670	1.432584	-0.948637	25.634252
1.166318	0.331084	1.392946	-1.022266	23.415972
2.962832	-0.253644	1.392946	-1.022266	23.415972
1.314872	0.792260	1.292418	-0.946373	19.382291
2.079201	-0.929150	1.292418	-0.946373	19.382291
1.308999	-1.285530	1.231721	-0.752385	22.294107
1.428045	-0.020733	1.231721	-0.752385	22.294107
2.190333	-1.046726	1.167375	-0.881899	22.933749
1.574108	0.839251	1.167375	-0.881899	22.933749
0.848736	0.093722	1.221063	-0.893605	26.496605
1.057376	0.588262	1.221063	-0.893605	26.496605
2.579302	-1.031346	1.484034	-0.840290	25.050800
1.148221	0.737270	1.484034	-0.840290	25.050800
2.245917	1.436905	1.385146	-0.997750	27.202836
2.203606	1.260598	1.385146	-0.997750	27.202836
2.053293	0.829022	1.214761	-0.820080	20.369103
1.566824	-1.027814	1.214761	-0.820080	20.369103
0.822656	-0.884645	1.333961	-0.845520	25.957339
1.983701	0.651211	1.333961	-0.845520	25.957339
0.420009	-0.061557	1.264350	-0.990400	26.221688
1.901775	-1.512012	1.264350	-0.990400	26.221688
0.898092	1.450558	1.232517	-0.808301	24.680583
2.636030	-1.011096	1.232517	-0.808301	24.680583
2.042831	1.103802	1.279414	-1.071771	21.103557
0.243298	1.567648	1.279414	-1.071771	21.103557
1.136093	-0.308247	1.168797	-0.978315	22.598411
0.917811	-1.098635	1.168797	-0.978315	22.598411
2.614851	0.961744	1.437503	-0.937246	25.375418
1.812468	0.613193	1.437503	-0.937246	25.375418
1.237475	-0.204350	1.389863	-1.052476	23.415553
3.028379	0.578152	1.389863	-1.052476	23.415553
1.091286	1.036042	1.283269	-0.945929	19.751218
2.361447	-0.411207	1.283269	-0.945929	19.751218
1.385872	1.408781	1.233745	-0.721718	22.567559
1.519885	-0.430307	1.233745	-0.721718	22.567559
2.525109	-1.534813	1.134520	-0.846801	22.335949
1.765876	0.842835	1.134520	-0.846801	22.335949
2.570211	-1.110368	1.477123	-0.832751	24.806802
0.873042	1.234790	1.477123	-0.832751	24.806802
2.126333	0.529847	1.217703	-0.843919	20.270095
1.595591	-1.356432	1.217703	-0.843919	20.270095
1.336361	-1.289712	1.330919	-0.846028	26.271370
2.066174	0.445028	1.330919	-0.846028	26.271370
0.238217	-0.108291	1.257888	-1.001544	25.624452
1.835710	1.444719	1.257888	-1.001544	25.624452
0.806236	0.703890	1.240885	-0.814671	24.796761
2.236726	-1.185351	1.240885	-0.814671	24.796761
2.173245	-1.541997	1.266053	-1.098674	20.671972
0.487383	0.734683	1.266053	-1.098674	20.671972
1.610248	-0.212968	1.150183	-0.973279	22.753228
0.489217	-1.304680	1.150183	-0.973279	22.753228
2.698262	0.705324	1.427314	-0.954736	26.012201
1.758216	0.806746	1.427314	-0.954736	26.012201
1.021198	0.615849	1.395169	-1.038658	22.666643
2.316624	-0.789446	1.395169	-1.038658	22.666643
1.076810	0.926700	1.297457	-0.956204	19.914519
2.527723	-0.372432	1.297457	-0.956204	19.914519
1.713132	-0.248296	1.468938	-1.036156	20.389200
2.736739	-0.452950	1.468938	-1.036156	20.389200
1.369847	-1.328895	1.245872	-0.749559	22.399609
1.434821	-0.048870	1.245872	-0.749559	22.399609
2.603150	-1.227185	1.107745	-0.840710	21.833983
1.743478	1.254181	1.107745	-0.840710	21.833983
0.441292	0.477987	1.226628	-0.900341	27.060882
1.390488	0.297587	1.226628	-0.900341	27.060882
2.884478	-0.742886	1.470419	-0.845883	25.086601
1.271256	0.975583	1.470419	-0.845883	25.086601
1.979251	0.491311	1.206665	-0.843712	20.406629
1.261865	-1.227553	1.206665	-0.843712	20.406629
0.955755	-0.963467	1.341855	-0.847771	25.907121
2.158283	0.505350	1.341855	-0.847771	25.907121
0.119469	0.158123	1.263417	-1.027176	25.232190
1.782976	1.366399	1.263417	-1.027176	25.232190
0.936535	1.119300	1.237962	-0.811161	24.865164
2.516355	-0.960621	1.237962	-0.811161	24.865164
2.106772	-1.322730	1.269336	-1.100828	20.960074
0.537787	0.690291	1.269336	-1.100828	20.960074
1.470402	-0.427863	1.175138	-0.988279	22.966529
1.437420	1.414181	1.175138	-0.988279	22.966529
2.614009	0.496612	1.424802	-0.944052	25.905159
1.840392	0.357474	1.424802	-0.944052	25.905159
1.057796	0.729555	1.414126	-1.039317	22.629139
2.362932	-0.678395	1.414126	-1.039317	22.629139
1.143188	0.987363	1.261040	-0.972101	20.032264
2.719769	-0.234936	1.261040	-0.972101	20.032264
1.323828	-1.389814	1.232686	-0.746737	22.353792
1.594478	-0.073615	1.232686	-0.746737	22.353792
2.914252	0.662673	1.114256	-0.876541	22.314876
1.532738	0.989026	1.114256	-0.876541	22.314876
0.716457	0.146043	1.212807	-0.911723	26.495601
1.154432	0.533174	1.212807	-0.911723	26.495601
1.733560	-1.517587	1.375929	-1.003787	18.588000
2.549467	0.823836	1.375929	-1.003787	18.588000
2.515456	-0.794961	1.464747	-0.846055	25.659842
0.934073	1.287107	1.464747	-0.846055	25.659842
2.230673	0.865683	1.195237	-0.843813	19.508468
1.853819	-1.295035	1.195237	-0.843813	19.508468
0.694810	-1.231988	1.325741	-0.848682	26.116869
2.017792	0.196939	1.325741	-0.848682	26.116869
0.155127	-1.524680	1.259224	-1.016462	25.415807
1.677759	1.294482	1.259224	-1.016462	25.415807
0.907345	1.072573	1.245568	-0.807138	24.201203
2.338951	-0.816161	1.245568	-0.807138	24.201203
2.053757	-1.428949	1.277526	-1.082772	20.860877
0.532302	0.478322	1.277526	-1.082772	20.860877
1.893842	-0.220311	1.151447	-0.940863	22.668867
0.567102	1.315994	1.151447	-0.940863	22.668867
2.513775	1.061084	1.425636	-0.958154	25.431614
1.870669	0.552565	1.425636	-0.958154	25.431614
1.162206	0.320570	1.404889	-1.038351	23.097670
2.427415	-1.168123	1.404889	-1.038351	23.097670
1.195170	0.927378	1.289909	-0.962348	19.572655
2.672086	-0.460628	1.289909	-0.962348	19.572655
1.519473	-0.211764	1.472345	-1.039101	20.996969
2.938516	-0.094704	1.472345	-1.039101	20.996969
1.238038	-1.290836	1.243048	-0.751177	21.569334
1.775367	0.079227	1.243048	-0.751177	21.569334
0.917649	-0.400902	1.198710	-0.882513	25.818880
1.321217	0.622951	1.198710	-0.882513	25.818880
2.631951	-0.900684	1.470050	-0.852436	25.460163
1.188554	0.838175	1.470050	-0.852436	25.460163
2.057268	0.604505	1.202995	-0.823989	20.192378
1.458248	-1.193560	1.202995	-0.823989	20.192378
0.812335	-1.206355	1.330171	-0.866508	26.598148
2.052597	0.259206	1.330171	-0.866508	26.598148
0.296073	-1.445336	1.245584	-1.003805	25.210731
1.553631	1.285197	1.245584	-1.003805	25.210731
0.746999	1.531114	1.250467	-0.824929	24.864130
2.425416	-0.785379	1.250467	-0.824929	24.864130
2.124553	1.479816	1.268207	-1.085598	20.913031
0.484826	0.480487	1.268207	-1.085598	20.913031
1.515825	-0.367378	1.151689	-0.951921	22.666631
1.059715	1.528683	1.151689	-0.951921	22.666631
2.667023	1.280280	1.438805	-0.947074	25.278508
1.722026	0.724072	1.438805	-0.947074	25.278508
1.112566	0.341653	1.382648	-1.041235	23.015121
2.586607	-0.959006	1.382648	-1.041235	23.015121
1.103430	0.778796	1.262556	-0.950350	19.515201
2.793093	-0.186227	1.262556	-0.950350	19.515201
1.257822	-0.613059	1.463255	-1.035118	20.859746
3.060780	-1.371727	1.463255	-1.035118	20.859746
1.550721	-1.570474	1.237285	-0.753605	22.640739
1.545594	-0.253811	1.237285	-0.753605	22.640739
2.663928	1.499218	1.113115	-0.827201	22.131140
1.783036	1.275303	1.113115	-0.827201	22.131140
0.662704	0.063014	1.199215	-0.886667	26.729686
1.169685	-0.096693	1.199215	-0.886667	26.729686
2.587679	-0.922069	1.464969	-0.845355	25.059723
1.135433	0.877360	1.464969	-0.845355	25.059723
1.649335	0.563245	1.248593	-0.839803	19.833684
1.474289	-1.254969	1.248593	-0.839803	19.833684
1.292877	-1.482532	1.323300	-0.853666	26.344452
1.635908	0.333425	1.323300	-0.853666	26.344452
0.102738	0.333497	1.257304	-0.984070	26.055921
1.743176	0.987361	1.257304	-0.984070	26.055921
0.582723	1.131234	1.241893	-0.812662	24.399063
2.214766	-1.047002	1.241893	-0.812662	24.399063
1.855124	-1.451703	1.253502	-1.122220	21.296867
0.343640	0.159397	1.253502	-1.122220	21.296867
1.647239	-0.369941	1.156978	-0.977896	22.703413
0.682172	1.509102	1.156978	-0.977896	22.703413
2.507160	0.570704	1.428862	-0.949672	25.612010
1.951827	0.597600	1.428862	-0.949672	25.612010
1.096165	0.592932	1.374165	-1.043480	23.667902
2.149732	-0.979428	1.374165	-1.043480	23.667902
1.563319	1.312078	1.243561	-0.984277	19.952195
0.944327	-0.578549	1.243561	-0.984277	19.952195
1.300297	-0.930400	1.437018	-1.045941	21.265012
3.070689	0.877704	1.437018	-1.045941	21.265012
1.349685	-1.205111	1.241171	-0.737921	22.041797
1.843117	0.160362	1.241171	-0.737921	22.041797
2.566716	-1.277367	1.132639	-0.850905	21.726804
1.718879	1.061553	1.132639	-0.850905	21.726804
1.209429	-0.445717	1.172555	-0.881123	25.809311
1.244539	0.703147	1.172555	-0.881123	25.809311
2.438523	-1.163419	1.462758	-0.848785	24.940272
0.867040	0.921267	1.462758	-0.848785	24.940272
1.740531	0.599166	1.243872	-0.814217	20.282708
1.675602	-1.248971	1.243872	-0.814217	20.282708
1.490727	-0.971398	1.327811	-0.854317	26.284965
1.532790	0.856688	1.327811	-0.854317	26.284965
0.324368	0.669164	1.253897	-0.998234	25.668170
1.541164	1.172800	1.253897	-0.998234	25.668170
0.368014	0.855355	1.232603	-0.817480	24.626650
1.581163	0.015163	1.232603	-0.817480	24.626650
2.016656	1.433673	1.281151	-1.089458	21.271834
0.430813	0.249871	1.281151	-1.089458	21.271834
1.513290	-0.380579	1.146049	-0.972115	22.707397
0.677062	-1.457137	1.146049	-0.972115	22.707397
2.652868	0.458110	1.427090	-0.954179	26.138396
1.776021	0.811826	1.427090	-0.954179	26.138396
0.937626	0.692678	1.406452	-1.039687	23.431596
2.090504	-0.815960	1.406452	-1.039687	23.431596
1.785492	1.129965	1.243220	-0.954719	20.103175
1.134034	-0.623739	1.243220	-0.954719	20.103175
1.357466	-0.965331	1.456973	-1.044041	20.993146
3.067133	0.039917	1.456973	-1.044041	20.993146
1.299641	1.471060	1.246051	-0.739509	22.527123
1.831877	-0.296260	1.246051	-0.739509	22.527123
2.899366	1.082860	1.117341	-0.849932	21.653511
1.555092	1.285276	1.117341	-0.849932	21.653511
2.073682	0.514767	1.398569	-0.751598	24.668319
1.734065	-0.665638	1.398569	-0.751598	24.668319
2.637524	-1.015980	1.455690	-0.851773	25.605506
0.965188	1.224725	1.455690	-0.851773	25.605506
2.317513	0.606805	1.219796	-0.828638	19.804206
1.365251	-1.120957	1.219796	-0.828638	19.804206
0.790389	-1.226543	1.315799	-0.851391	26.163035
1.895026	0.382359	1.315799	-0.851391	26.163035
0.062494	-1.260381	1.249309	-1.005608	25.541536
1.869629	1.121897	1.249309	-1.005608	25.541536
0.337554	0.639858	1.231073	-0.802803	24.576927
1.950880	-1.259737	1.231073	-0.802803	24.576927
2.255667	1.463920	1.276829	-1.076690	21.019908
0.626923	0.507954	1.276829	-1.076690	21.019908
2.029394	0.419261	1.135884	-0.966490	23.146400
0.681443	-1.317764	1.135884	-0.966490	23.146400
2.627386	1.228339	1.437457	-0.941096	25.250283
1.630754	0.324443	1.437457	-0.941096	25.250283
1.292478	0.533733	1.388507	-1.042338	23.694705
2.382107	-1.114961	1.388507	-1.042338	23.694705
1.639726	1.133176	1.300682	-0.946404	19.192452
2.244694	-0.825426	1.300682	-0.946404	19.192452
1.402248	-0.831807	1.452536	-1.042355	21.363997
2.917773	0.323666	1.452536	-1.042355	21.363997
1.382357	-1.202166	1.243154	-0.743195	22.133057
1.637006	0.123388	1.243154	-0.743195	22.133057
2.831518	-1.432861	1.121093	-0.854704	21.562675
1.572419	1.116005	1.121093	-0.854704	21.562675
1.151878	-0.363143	1.154826	-0.876520	25.827849
1.262304	0.763379	1.154826	-0.876520	25.827849
2.098743	0.773725	1.225572	-0.814956	19.798094
1.734576	-1.197904	1.225572	-0.814956	19.798094
0.678803	-1.354727	1.339093	-0.852018	26.246072
1.427879	0.836618	1.339093	-0.852018	26.246072
0.142840	0.747526	1.236799	-0.995478	25.149591
1.691192	1.116932	1.236799	-0.995478	25.149591
0.472588	0.428136	1.209619	-0.825081	24.526335
1.354540	0.322338	1.209619	-0.825081	24.526335
2.383942	1.376220	1.283154	-1.092535	21.325800
0.682394	0.610746	1.283154	-1.092535	21.325800
1.721491	0.068412	1.142413	-0.957391	22.752962
0.700943	-1.287490	1.142413	-0.957391	22.752962
2.673017	1.230725	1.434674	-0.942227	25.612538
1.652188	0.458414	1.434674	-0.942227	25.612538
0.898763	0.333081	1.393059	-1.044092	24.007973
2.224349	-1.029488	1.393059	-1.044092	24.007973
1.189251	1.449505	1.263505	-0.954089	20.001030
2.001774	-0.235275	1.263505	-0.954089	20.001030
1.458739	-1.164183	1.439700	-1.040937	21.508259
2.873280	0.981533	1.439700	-1.040937	21.508259
1.334682	1.501172	1.229408	-0.740440	22.280950
1.998891	-0.242759	1.229408	-0.740440	22.280950
2.691862	-1.477395	1.116861	-0.836199	21.643545
1.699545	1.110540	1.116861	-0.836199	21.643545
2.393825	-0.053115	1.405215	-1.024579	19.057895
1.737366	0.928580	1.405215	-1.024579	19.057895
1.859119	0.570514	1.211631	-0.829000	19.922651
1.588774	-1.270017	1.211631	-0.829000	19.922651
1.067180	-1.543206	1.326574	-0.842094	26.216464
1.621374	0.288977	1.326574	-0.842094	26.216464
0.062160	0.558095	1.263869	-1.003363	25.780384
1.774853	1.225418	1.263869	-1.003363	25.780384
0.676731	0.875583	1.236524	-0.813354	24.290284
2.124591	-1.000085	1.236524	-0.813354	24.290284
1.316322	-0.270655	1.182131	-0.994976	22.705123
0.987461	-1.338967	1.182131	-0.994976	22.705123
2.493359	-1.569259	1.431394	-0.948737	25.758232
1.792454	0.812325	1.431394	-0.948737	25.758232
1.175205	0.320344	1.389236	-1.049762	23.055763
2.788137	-0.896881	1.389236	-1.049762	23.055763
1.200281	0.947741	1.248056	-0.972787	19.828823
2.534951	-0.534913	1.248056	-0.972787	19.828823
1.677512	-0.485597	1.481071	-1.030339	20.902183
2.763428	-0.784990	1.481071	-1.030339	20.902183
1.392792	-1.422005	1.237662	-0.731937	22.241225
1.573045	-0.107369	1.237662	-0.731937	22.241225
2.577338	-1.389697	1.114037	-0.873983	22.065151
1.810906	1.234705	1.114037	-0.873983	22.065151
1.097758	-0.721641	1.170548	-0.899475	25.311789
0.951555	0.058753	1.170548	-0.899475	25.311789
2.691254	-0.682681	1.466269	-0.849601	25.420457
1.249479	0.971246	1.466269	-0.849601	25.420457
2.221563	0.575805	1.208837	-0.834707	20.317246
1.529997	-1.283352	1.208837	-0.834707	20.317246
0.781652	-1.480001	1.336063	-0.846085	26.325937
1.768392	0.253774	1.336063	-0.846085	26.325937
0.124883	-0.749287	1.263672	-1.036400	24.780640
1.748791	1.486490	1.263672	-1.036400	24.780640
1.146110	0.896513	1.250275	-0.796731	24.699253
2.309740	-0.715975	1.250275	-0.796731	24.699253
1.962787	1.072507	1.278920	-1.065450	21.464267
0.544310	-0.656175	1.278920	-1.065450	21.464267
1.572132	-0.318214	1.146479	-1.006301	22.842462
0.487908	-1.329785	1.146479	-1.006301	22.842462
2.764158	1.203850	1.428820	-0.931713	25.837560
1.656411	0.747302	1.428820	-0.931713	25.837560
1.149914	0.094443	1.399740	-1.037749	23.121420
2.970585	-0.119952	1.399740	-1.037749	23.121420
1.147595	0.991940	1.285139	-0.948961	19.571608
2.894921	0.149712	1.285139	-0.948961	19.571608
1.537138	-1.525224	1.234389	-0.720736	22.401071
1.233678	-0.236194	1.234389	-0.720736	22.401071
2.702350	1.543646	1.120905	-0.879760	22.192471
1.729469	1.193513	1.120905	-0.879760	22.192471
0.789835	0.059026	1.219766	-0.900192	25.563398
1.063818	0.363331	1.219766	-0.900192	25.563398
2.364319	0.914693	1.403648	-1.020690	18.993371
2.094235	0.932627	1.403648	-1.020690	18.993371
2.668198	-1.129739	1.456827	-0.829918	25.584044
0.976190	1.153241	1.456827	-0.829918	25.584044
1.939768	0.572721	1.239446	-0.834319	20.074464
1.648827	-1.303597	1.239446	-0.834319	20.074464
0.989681	-1.120269	1.337917	-0.852114	26.070222
1.860740	0.568326	1.337917	-0.852114	26.070222
0.196379	-0.678142	1.258939	-1.009712	25.494244
1.784933	1.124265	1.258939	-1.009712	25.494244
0.951282	1.043337	1.267582	-0.776187	24.356764
2.476997	-0.948979	1.267582	-0.776187	24.356764
2.138698	1.085005	1.284492	-1.113732	20.879984
0.364846	0.498384	1.284492	-1.113732	20.879984
1.494367	-0.350260	1.167625	-0.990127	22.034344
0.826285	-1.495011	1.167625	-0.990127	22.034344
2.741149	0.534128	1.439009	-0.926413	25.009999
1.701238	0.249511	1.439009	-0.926413	25.009999
1.202595	-0.392575	1.380039	-1.039864	22.660788
2.740489	0.956348	1.380039	-1.039864	22.660788
0.963455	0.684746	1.287326	-0.968742	19.790562
2.698292	-0.037753	1.287326	-0.968742	19.790562
1.421403	-1.030735	1.264524	-0.723036	21.650745
1.799458	0.313389	1.264524	-0.723036	21.650745
2.569802	1.294630	1.131357	-0.847576	21.817928
1.872616	1.051031	1.131357	-0.847576	21.817928
0.713477	-0.382977	1.215644	-0.878787	25.283301
1.464446	0.654427	1.215644	-0.878787	25.283301
2.246354	-1.358522	1.392867	-1.012349	26.825771
2.103337	1.222336	1.392867	-1.012349	26.825771
1.936529	0.641253	1.233623	-0.828391	20.219009
1.596689	-1.211622	1.233623	-0.828391	20.219009
0.882415	-1.324393	1.350614	-0.844372	25.771763
1.746244	0.431722	1.350614	-0.844372	25.771763
0.266110	-0.367446	1.258563	-1.001723	25.986669
1.943520	0.782708	1.258563	-1.001723	25.986669
0.943129	1.073390	1.265095	-0.776045	24.409924
2.663995	-1.316014	1.265095	-0.776045	24.409924
2.280645	0.844677	1.279998	-1.093657	21.371804
0.456395	0.893549	1.279998	-1.093657	21.371804
1.611425	-0.415577	1.161554	-0.972614	22.908189
0.462231	-1.481242	1.161554	-0.972614	22.908189
2.527429	1.330478	1.438050	-0.940238	25.178900
1.772906	0.583738	1.438050	-0.940238	25.178900
0.862782	-0.381908	1.372685	-1.036831	23.152866
2.604426	0.280195	1.372685	-1.036831	23.152866
